title:exampleEmotiv, start timestamp:1683180885.911904, stop timestamp:1683180895.974404, headset type:INSIGHT, headset serial:79B30521, headset firmware:931, channels:68, sampling rate:mot_64;pm_0.1;pow_8, samples:644       , version:2.2, 
Timestamp,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1683180888.888466,2.000000,0.000000,0.786700,-0.031250,0.609375,-0.093750,0.968765,0.187503,-0.250004,-76.563667,-22.842487,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180888.904091,3.000000,0.000000,0.868137,0.265625,0.187500,-0.375000,0.968765,0.218753,-0.218753,-76.563667,-24.386423,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180888.919716,4.000000,0.000000,0.678924,0.312500,0.437500,-0.500000,0.968765,0.218753,-0.250004,-76.563667,-21.947781,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180888.935341,5.000000,0.000000,0.868137,0.265625,0.187500,-0.375000,0.968765,0.218753,-0.218753,-76.563667,-23.581186,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180888.950966,6.000000,0.000000,0.768966,0.296875,0.359375,-0.437500,0.968765,0.187503,-0.250004,-76.563667,-21.223066,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180888.966591,7.000000,0.000000,0.782967,0.000000,0.609375,-0.125000,0.968765,0.187503,-0.250004,-76.563667,-19.100760,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180888.982216,8.000000,0.000000,0.897452,0.250000,0.156250,-0.328125,0.968765,0.187503,-0.250004,-76.563667,-17.190685,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180888.997841,9.000000,0.000000,0.809188,0.296875,0.281250,-0.421875,0.968765,0.187503,-0.250004,-76.563667,-15.471616,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.015826,6.703145,1.504744,1.604135,0.288076,1.352891,2.823806,1.123554,0.443211,0.179019,13.732688,22.533266,3.212646,1.556372,0.345782,4.957625,12.657429,2.381261,1.399443,0.379869,13.743717,9.396838,2.099833,1.601363,0.298657
1683180889.013466,10.000000,0.000000,0.776077,0.062500,0.593750,-0.203125,0.968765,0.187503,-0.250004,-76.563667,-17.752638,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.029091,11.000000,0.000000,0.781094,0.328125,0.250000,-0.468750,0.968765,0.218753,-0.250004,-76.563667,-19.805557,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.044716,12.000000,0.000000,0.737361,0.156250,0.578125,-0.312500,0.968765,0.218753,-0.250004,-76.563667,-17.825001,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.060341,13.000000,0.000000,0.539006,0.375000,0.484375,-0.578125,0.968765,0.218753,-0.250004,-76.563667,-19.870686,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.075966,14.000000,0.000000,0.966984,-0.046875,0.250000,0.015625,0.968765,0.218753,-0.250004,-76.563667,-17.883615,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.091591,15.000000,0.000000,0.925707,-0.015625,0.375000,-0.046875,0.968765,0.218753,-0.250004,-76.563667,-19.923439,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.107216,16.000000,0.000000,0.676402,0.296875,0.468750,-0.484375,0.968765,0.187503,-0.250004,-76.563667,-17.931095,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.122841,17.000000,0.000000,0.777177,0.015625,0.609375,-0.156250,0.968765,0.218753,-0.250004,-76.563667,-19.966167,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.113845,5.943797,1.166059,1.443046,0.271334,1.277295,2.935916,1.062087,0.386268,0.171126,16.544695,21.796738,3.365859,1.370495,0.388336,3.470726,11.635775,1.891028,1.105229,0.384112,12.402067,9.521378,1.684650,1.318645,0.241224
1683180889.138466,18.000000,0.000000,0.991418,0.078125,0.046875,-0.093750,0.968765,0.218753,-0.250004,-76.563667,-17.969551,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.154091,19.000000,0.000000,0.978654,0.125000,0.046875,-0.156250,0.968765,0.187503,-0.250004,-76.563667,-20.000780,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.169716,20.000000,0.000000,0.957342,0.171875,0.078125,-0.218750,0.968765,0.218753,-0.250004,-76.563667,-21.828886,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.185341,21.000000,0.000000,0.907192,0.234375,0.156250,-0.312500,0.968765,0.187503,-0.250004,-76.563667,-19.645996,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.200966,22.000000,0.000000,0.836631,0.203125,0.375000,-0.343750,0.968765,0.218753,-0.250004,-76.563667,-17.681396,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.216591,23.000000,0.000000,0.797641,0.078125,0.562500,-0.203125,0.968765,0.187503,-0.250004,-76.563667,-15.913258,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.232216,24.000000,0.000000,0.526634,0.437500,0.375000,-0.625000,0.968765,0.187503,-0.250004,-76.563667,-14.321932,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.247841,25.000000,0.000000,0.995596,0.000000,0.093750,0.000000,0.968765,0.187503,-0.250004,-76.563667,-16.717922,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.907084,6.101548,0.950000,1.346426,0.279470,1.180066,2.782708,1.004517,0.340256,0.162436,18.847012,19.946407,3.749815,1.299074,0.435803,2.554353,10.454655,1.669572,0.978644,0.408141,10.425969,10.145904,1.399468,1.118330,0.208079
1683180889.263466,26.000000,0.000000,0.989940,-0.046875,0.125000,0.046875,0.968765,0.187503,-0.250004,-76.563667,-18.874313,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.279091,27.000000,0.000000,0.976031,-0.062500,0.203125,0.046875,0.968765,0.218753,-0.250004,-76.563667,-16.986881,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.294716,28.000000,0.000000,0.948761,0.000000,0.312500,-0.046875,0.968765,0.187503,-0.250004,-76.563667,-19.116377,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.310341,29.000000,0.000000,0.824135,0.187500,0.421875,-0.328125,0.968765,0.218753,-0.250004,-76.563667,-17.204739,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.325966,30.000000,0.000000,0.730542,0.218750,0.515625,-0.390625,0.968765,0.187503,-0.250004,-76.563667,-19.312449,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.341591,31.000000,0.000000,0.708142,0.187500,0.578125,-0.359375,0.968765,0.218753,-0.250004,-76.563667,-17.381205,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.357216,32.000000,0.000000,0.539006,0.375000,0.484375,-0.578125,0.968765,0.218753,-0.250004,-76.563667,-19.471268,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.372841,33.000000,0.000000,0.970890,-0.046875,0.234375,0.015625,0.968765,0.187503,-0.250004,-76.563667,-21.352324,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.204053,7.214897,0.876783,1.324689,0.313646,1.140974,2.399672,0.970102,0.321158,0.156316,20.718864,17.685940,4.077245,1.360015,0.479034,2.549356,9.307137,1.751112,1.046599,0.441032,8.582502,11.271317,1.279218,1.034156,0.199940
1683180889.388466,34.000000,0.000000,0.938411,-0.031250,0.343750,-0.015625,0.968765,0.218753,-0.250004,-76.563667,-23.045275,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.404091,35.000000,0.000000,0.756805,0.234375,0.468750,-0.390625,0.968765,0.187503,-0.250004,-76.563667,-24.568932,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.419716,36.000000,0.000000,0.970890,-0.046875,0.234375,0.015625,0.968765,0.187503,-0.250004,-76.563667,-25.940222,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.435341,37.000000,0.000000,0.756805,0.234375,0.468750,-0.390625,0.968765,0.187503,-0.250004,-76.563667,-27.174383,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.450966,38.000000,0.000000,0.708142,0.187500,0.578125,-0.359375,0.968765,0.218753,-0.250004,-76.563667,-24.456944,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.466591,39.000000,0.000000,0.562934,0.343750,0.515625,-0.546875,0.968765,0.187503,-0.250004,-76.563667,-22.011250,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.482216,40.000000,0.000000,0.888017,-0.078125,0.453125,0.000000,0.968765,0.187503,-0.218753,-76.563667,-19.810125,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.497841,41.000000,0.000000,0.565530,0.359375,0.484375,-0.562500,0.968765,0.187503,-0.218753,-76.563667,-17.829113,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.489458,8.915182,0.899653,1.344519,0.364060,1.235251,1.895965,0.952582,0.347644,0.156999,22.089909,15.729686,4.061152,1.557860,0.507699,3.533783,8.317533,1.990003,1.240886,0.467050,7.543944,12.656318,1.257021,1.040741,0.205646
1683180889.513466,42.000000,0.000000,0.889116,-0.062500,0.453125,-0.015625,0.968765,0.187503,-0.218753,-76.563667,-19.874384,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.529091,43.000000,0.000000,0.537191,0.359375,0.515625,-0.562500,0.968765,0.187503,-0.250004,-76.563667,-21.715130,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.544716,44.000000,0.000000,0.880978,-0.062500,0.468750,-0.015625,0.968765,0.218753,-0.250004,-76.563667,-19.543617,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.560341,45.000000,0.000000,0.552648,0.375000,0.468750,-0.578125,0.968765,0.218753,-0.218753,-76.563667,-17.589254,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.575966,46.000000,0.000000,0.925839,-0.046875,0.375000,0.000000,0.968765,0.187503,-0.250004,-76.563667,-15.830329,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.591591,47.000000,0.000000,0.750813,0.203125,0.515625,-0.359375,0.968765,0.187503,-0.250004,-76.563667,-18.075480,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.607216,48.000000,0.000000,0.608373,0.312500,0.531250,-0.500000,0.968765,0.218753,-0.218753,-76.563667,-16.267931,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.622841,49.000000,0.000000,0.811598,-0.031250,0.578125,-0.078125,0.968765,0.187503,-0.250004,-76.563667,-18.469322,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.734375,10.586354,0.954730,1.356874,0.415674,1.459293,1.412933,0.932780,0.423822,0.167898,22.708433,14.499526,3.630038,1.855717,0.516014,5.370347,7.566169,2.181200,1.447709,0.472730,7.584257,13.902847,1.241421,1.079882,0.213405
1683180889.638466,50.000000,0.000000,0.987594,0.093750,0.062500,-0.109375,0.968765,0.218753,-0.218753,-76.563667,-20.450573,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.654091,51.000000,0.000000,0.967741,0.156250,0.062500,-0.187500,0.968765,0.187503,-0.250004,-76.563667,-22.233700,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.669716,52.000000,0.000000,0.936067,0.203125,0.109375,-0.265625,0.968765,0.187503,-0.250004,-76.563667,-23.838512,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.685341,53.000000,0.000000,0.874302,0.234375,0.250000,-0.343750,0.968765,0.218753,-0.250004,-76.563667,-21.454662,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.700966,54.000000,0.000000,0.819680,0.125000,0.500000,-0.250000,0.968765,0.187503,-0.218753,-76.563667,-19.309195,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.716591,55.000000,0.000000,0.567254,0.359375,0.500000,-0.546875,0.968765,0.187503,-0.250004,-76.563667,-17.378275,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.732216,56.000000,0.000000,0.895818,-0.078125,0.437500,0.000000,0.968765,0.187503,-0.250004,-76.563667,-15.640449,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.747841,57.000000,0.000000,0.586718,0.328125,0.515625,-0.531250,0.968765,0.187503,-0.250004,-76.563667,-17.904587,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.460625,11.641505,0.995414,1.321338,0.454560,1.744095,1.058195,0.905168,0.531262,0.188138,22.244791,14.042809,2.986130,2.174927,0.505656,7.677558,7.114872,2.214431,1.573789,0.452319,8.382970,14.611279,1.182055,1.098003,0.218763
1683180889.763466,58.000000,0.000000,0.834293,-0.031250,0.546875,-0.062500,0.968765,0.187503,-0.250004,-76.563667,-19.942312,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.779091,59.000000,0.000000,0.913495,0.218750,0.171875,-0.296875,0.968765,0.218753,-0.250004,-76.563667,-21.776264,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.794716,60.000000,0.000000,0.835317,0.265625,0.281250,-0.390625,0.968765,0.218753,-0.250004,-76.563667,-19.598637,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.810341,61.000000,0.000000,0.793498,0.093750,0.546875,-0.250000,0.968765,0.187503,-0.250004,-76.563667,-17.638773,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.825966,62.000000,0.000000,0.489888,0.421875,0.437500,-0.625000,0.968765,0.218753,-0.250004,-76.563667,-19.703079,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.841591,63.000000,0.000000,0.835317,0.265625,0.281250,-0.390625,0.968765,0.218753,-0.250004,-76.563667,-17.732771,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.857216,0.000000,0.000000,0.974529,-0.046875,0.218750,0.015625,0.968765,0.187503,-0.250004,-76.563667,-15.959495,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.872841,1.000000,0.000000,0.947344,-0.062500,0.312500,0.031250,0.968765,0.218753,-0.250004,-76.563667,-18.191729,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.120809,11.773882,0.982995,1.222131,0.473141,1.965308,0.880630,0.884865,0.636353,0.212412,20.425631,13.956933,2.429889,2.424170,0.482333,9.853897,6.922596,2.095024,1.577481,0.410947,9.288719,14.550743,1.065670,1.065952,0.224850
1683180889.888466,2.000000,0.000000,0.798864,0.171875,0.484375,-0.312500,0.968765,0.187503,-0.250004,-76.563667,-20.200739,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.904091,3.000000,0.000000,0.600089,0.328125,0.500000,-0.531250,0.968765,0.187503,-0.250004,-76.563667,-22.008848,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.919716,4.000000,0.000000,0.844762,-0.062500,0.531250,-0.015625,0.968765,0.187503,-0.250004,-76.563667,-23.636147,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.935341,5.000000,0.000000,0.867997,0.250000,0.234375,-0.359375,0.968765,0.218753,-0.250004,-76.563667,-21.272532,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.950966,6.000000,0.000000,0.787320,0.250000,0.406250,-0.390625,0.968765,0.218753,-0.250004,-76.563667,-19.145279,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.966591,7.000000,0.000000,0.781094,0.046875,0.593750,-0.187500,0.968765,0.218753,-0.218753,-76.563667,-17.230751,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.982216,8.000000,0.000000,0.916297,0.218750,0.156250,-0.296875,0.968765,0.218753,-0.250004,-76.563667,-15.507676,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180889.997841,9.000000,0.000000,0.845196,0.265625,0.250000,-0.390625,0.968765,0.218753,-0.250004,-76.563667,-17.785091,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.344491,10.984406,0.919104,1.068871,0.471081,2.034096,0.872561,0.898026,0.704104,0.235092,17.386328,13.685588,2.128730,2.540262,0.452310,11.304708,6.799582,1.862778,1.465405,0.361307,9.667455,13.679063,0.900275,0.980554,0.234707
1683180890.013466,10.000000,0.000000,0.784057,0.125000,0.546875,-0.265625,0.968765,0.218753,-0.250004,-76.563667,-19.834766,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180890.029091,11.000000,0.000000,0.491381,0.390625,0.484375,-0.609375,0.968765,0.218753,-0.218753,-76.563667,-21.679474,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180890.044716,12.000000,0.000000,0.997923,0.000000,0.062500,0.015625,0.968765,0.218753,-0.218753,-76.563667,-19.511526,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180890.060341,13.000000,0.000000,0.994001,-0.031250,0.093750,0.046875,0.968765,0.218753,-0.250004,-76.563667,-17.560373,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180890.075966,14.000000,0.000000,0.988212,-0.062500,0.125000,0.062500,0.968765,0.218753,-0.250004,-76.563667,-19.632519,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180890.091591,15.000000,0.000000,0.997923,0.000000,0.062500,0.015625,0.968765,0.218753,-0.218753,-76.563667,-17.669268,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180890.107216,16.000000,0.000000,0.976031,-0.062500,0.203125,0.046875,0.968765,0.187503,-0.250004,-76.563667,-15.902341,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180890.122841,17.000000,0.000000,0.948632,-0.015625,0.312500,-0.046875,0.968765,0.187503,-0.250004,-76.563667,-18.140289,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.112970,9.640234,0.865047,0.908112,0.455113,1.938003,0.986991,0.969123,0.716977,0.252451,13.703152,12.915338,2.132371,2.512397,0.418305,11.684834,6.577090,1.678465,1.308405,0.316159,9.261905,12.294166,0.774856,0.875908,0.247738
1683180890.138466,18.000000,0.000000,0.805711,0.203125,0.437500,-0.343750,0.968765,0.187503,-0.218753,-76.563667,-16.326262,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180890.154091,19.000000,0.000000,0.732044,0.203125,0.531250,-0.375000,0.968765,0.187503,-0.218753,-76.563667,-18.521818,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180890.169716,20.000000,0.000000,0.671330,0.234375,0.562500,-0.421875,0.968765,0.218753,-0.250004,-76.563667,-20.497820,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180890.185341,21.000000,0.000000,0.695093,0.187500,0.593750,-0.359375,0.968765,0.187503,-0.250004,-76.563667,-18.448038,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180890.200966,22.000000,0.000000,0.539006,0.375000,0.484375,-0.578125,0.968765,0.218753,-0.250004,-76.563667,-16.603233,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180890.216591,23.000000,0.000000,0.974529,-0.046875,0.218750,0.015625,0.968765,0.187503,-0.250004,-76.563667,-14.942910,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180890.232216,24.000000,0.000000,0.948761,-0.046875,0.312500,0.000000,0.968765,0.187503,-0.250004,-76.563667,-13.448620,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180890.247841,25.000000,0.000000,0.798405,0.187500,0.468750,-0.328125,0.968765,0.218753,-0.250004,-76.563667,-15.931941,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.773736,8.358843,0.906876,0.805038,0.435961,1.681058,1.177416,1.108039,0.685025,0.263573,10.336200,11.749789,2.428325,2.397705,0.384029,11.059385,6.297431,1.832361,1.239752,0.286291,8.391799,10.953513,0.835136,0.808321,0.260429
1683180890.263466,26.000000,0.000000,0.652893,0.296875,0.515625,-0.468750,0.968765,0.187503,-0.250004,-76.563667,-18.166931,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180890.279091,27.000000,0.000000,0.782967,0.000000,0.609375,-0.125000,0.968765,0.187503,-0.250004,-76.563667,-20.178421,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180890.294716,28.000000,0.000000,0.937370,0.187500,0.125000,-0.265625,0.968765,0.218753,-0.250004,-76.563667,-21.988762,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180890.310341,29.000000,0.000000,0.863202,0.281250,0.187500,-0.375000,0.968765,0.187503,-0.250004,-76.563667,-19.789886,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180890.325966,30.000000,0.000000,0.785924,0.218750,0.453125,-0.359375,0.968765,0.218753,-0.218753,-76.563667,-21.639080,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
