title:exampleEmotiv, start timestamp:1683180947.898011, stop timestamp:1683180957.960511, headset type:INSIGHT, headset serial:79B30521, headset firmware:931, channels:68, sampling rate:mot_64;pm_0.1;pow_8, samples:645       , version:2.2, 
Timestamp,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1683180950.569886,47.000000,0.000000,0.849805,0.000000,0.515625,-0.109375,0.968765,0.187503,-0.250004,-76.563667,-22.794657,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180950.585511,48.000000,0.000000,0.534457,0.406250,0.421875,-0.609375,0.968765,0.187503,-0.250004,-76.563667,-20.515190,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180950.601136,49.000000,0.000000,0.978654,-0.031250,0.203125,0.000000,0.968765,0.218753,-0.250004,-76.563667,-22.291855,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180950.616761,50.000000,0.000000,0.957087,-0.062500,0.281250,0.031250,0.968765,0.218753,-0.250004,-76.563667,-23.890854,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180950.632386,51.000000,0.000000,0.878620,0.093750,0.421875,-0.203125,0.968765,0.218753,-0.250004,-76.563667,-25.329950,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180950.648011,52.000000,0.000000,0.605355,0.359375,0.453125,-0.546875,0.968765,0.218753,-0.250004,-76.563667,-26.625139,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180950.663636,53.000000,0.000000,0.872485,-0.062500,0.484375,-0.015625,0.968765,0.187503,-0.250004,-76.563667,-23.962626,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180950.679261,54.000000,0.000000,0.592927,0.375000,0.437500,-0.562500,1.000015,0.187503,-0.250004,-76.563667,-21.566362,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180950.694886,55.000000,0.000000,0.881533,-0.046875,0.468750,-0.031250,0.968765,0.187503,-0.250004,-76.563667,-19.409727,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180950.710511,56.000000,0.000000,0.539006,0.375000,0.484375,-0.578125,0.968765,0.187503,-0.250004,-76.563667,-17.468754,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180950.726136,57.000000,0.000000,0.937891,-0.046875,0.343750,0.000000,0.968765,0.218753,-0.250004,-76.563667,-15.721879,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180950.741761,58.000000,0.000000,0.824135,0.125000,0.484375,-0.265625,0.968765,0.218753,-0.250004,-76.563667,-14.149691,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180950.757386,59.000000,0.000000,0.524544,0.390625,0.468750,-0.593750,0.968765,0.218753,-0.250004,-76.563667,-16.562904,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180950.773011,60.000000,0.000000,0.996699,-0.015625,0.078125,0.015625,0.968765,0.187503,-0.218753,-76.563667,-18.734798,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180950.788636,61.000000,0.000000,0.991788,-0.046875,0.109375,0.046875,0.968765,0.187503,-0.250004,-76.563667,-16.861319,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180950.804261,62.000000,0.000000,0.983755,-0.062500,0.156250,0.062500,0.968765,0.187503,-0.250004,-76.563667,-19.003370,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180950.819886,63.000000,0.000000,0.965721,-0.062500,0.250000,0.031250,0.968765,0.218753,-0.250004,-76.563667,-17.103033,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180950.835511,0.000000,0.000000,0.905037,0.062500,0.390625,-0.156250,0.968765,0.187503,-0.250004,-76.563667,-19.220913,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180950.851136,1.000000,0.000000,0.678924,0.312500,0.437500,-0.500000,0.968765,0.218753,-0.250004,-76.563667,-21.127005,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180950.866761,2.000000,0.000000,0.786700,-0.031250,0.609375,-0.093750,0.968765,0.187503,-0.250004,-76.563667,-22.842487,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180950.882386,3.000000,0.000000,0.868137,0.265625,0.187500,-0.375000,0.968765,0.218753,-0.218753,-76.563667,-24.386423,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180950.898011,4.000000,0.000000,0.678924,0.312500,0.437500,-0.500000,0.968765,0.218753,-0.250004,-76.563667,-21.947781,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180950.913636,5.000000,0.000000,0.868137,0.265625,0.187500,-0.375000,0.968765,0.218753,-0.218753,-76.563667,-23.581186,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180950.929261,6.000000,0.000000,0.768966,0.296875,0.359375,-0.437500,0.968765,0.187503,-0.250004,-76.563667,-21.223066,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180950.944886,7.000000,0.000000,0.782967,0.000000,0.609375,-0.125000,0.968765,0.187503,-0.250004,-76.563667,-19.100760,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180950.960511,8.000000,0.000000,0.897452,0.250000,0.156250,-0.328125,0.968765,0.187503,-0.250004,-76.563667,-17.190685,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180950.976136,9.000000,0.000000,0.809188,0.296875,0.281250,-0.421875,0.968765,0.187503,-0.250004,-76.563667,-15.471616,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180950.991761,10.000000,0.000000,0.776077,0.062500,0.593750,-0.203125,0.968765,0.187503,-0.250004,-76.563667,-17.752638,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.007386,11.000000,0.000000,0.781094,0.328125,0.250000,-0.468750,0.968765,0.218753,-0.250004,-76.563667,-19.805557,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.023011,12.000000,0.000000,0.737361,0.156250,0.578125,-0.312500,0.968765,0.218753,-0.250004,-76.563667,-17.825001,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.038636,13.000000,0.000000,0.539006,0.375000,0.484375,-0.578125,0.968765,0.218753,-0.250004,-76.563667,-19.870686,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.054261,14.000000,0.000000,0.966984,-0.046875,0.250000,0.015625,0.968765,0.218753,-0.250004,-76.563667,-17.883615,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.069886,15.000000,0.000000,0.925707,-0.015625,0.375000,-0.046875,0.968765,0.218753,-0.250004,-76.563667,-19.923439,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.085511,16.000000,0.000000,0.676402,0.296875,0.468750,-0.484375,0.968765,0.187503,-0.250004,-76.563667,-17.931095,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.101136,17.000000,0.000000,0.777177,0.015625,0.609375,-0.156250,0.968765,0.218753,-0.250004,-76.563667,-19.966167,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.116761,18.000000,0.000000,0.991418,0.078125,0.046875,-0.093750,0.968765,0.218753,-0.250004,-76.563667,-17.969551,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.132386,19.000000,0.000000,0.978654,0.125000,0.046875,-0.156250,0.968765,0.187503,-0.250004,-76.563667,-20.000780,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.148011,20.000000,0.000000,0.957342,0.171875,0.078125,-0.218750,0.968765,0.218753,-0.250004,-76.563667,-21.828886,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.163636,21.000000,0.000000,0.907192,0.234375,0.156250,-0.312500,0.968765,0.187503,-0.250004,-76.563667,-19.645996,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.179261,22.000000,0.000000,0.836631,0.203125,0.375000,-0.343750,0.968765,0.218753,-0.250004,-76.563667,-17.681396,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.194886,23.000000,0.000000,0.797641,0.078125,0.562500,-0.203125,0.968765,0.187503,-0.250004,-76.563667,-15.913258,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.210511,24.000000,0.000000,0.526634,0.437500,0.375000,-0.625000,0.968765,0.187503,-0.250004,-76.563667,-14.321932,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.226136,25.000000,0.000000,0.995596,0.000000,0.093750,0.000000,0.968765,0.187503,-0.250004,-76.563667,-16.717922,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.241761,26.000000,0.000000,0.989940,-0.046875,0.125000,0.046875,0.968765,0.187503,-0.250004,-76.563667,-18.874313,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.257386,27.000000,0.000000,0.976031,-0.062500,0.203125,0.046875,0.968765,0.218753,-0.250004,-76.563667,-16.986881,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.273011,28.000000,0.000000,0.948761,0.000000,0.312500,-0.046875,0.968765,0.187503,-0.250004,-76.563667,-19.116377,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.288636,29.000000,0.000000,0.824135,0.187500,0.421875,-0.328125,0.968765,0.218753,-0.250004,-76.563667,-17.204739,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.304261,30.000000,0.000000,0.730542,0.218750,0.515625,-0.390625,0.968765,0.187503,-0.250004,-76.563667,-19.312449,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.319886,31.000000,0.000000,0.708142,0.187500,0.578125,-0.359375,0.968765,0.218753,-0.250004,-76.563667,-17.381205,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.335511,32.000000,0.000000,0.539006,0.375000,0.484375,-0.578125,0.968765,0.218753,-0.250004,-76.563667,-19.471268,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.351136,33.000000,0.000000,0.970890,-0.046875,0.234375,0.015625,0.968765,0.187503,-0.250004,-76.563667,-21.352324,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.366761,34.000000,0.000000,0.938411,-0.031250,0.343750,-0.015625,0.968765,0.218753,-0.250004,-76.563667,-23.045275,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.382386,35.000000,0.000000,0.756805,0.234375,0.468750,-0.390625,0.968765,0.187503,-0.250004,-76.563667,-24.568932,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.398011,36.000000,0.000000,0.970890,-0.046875,0.234375,0.015625,0.968765,0.187503,-0.250004,-76.563667,-25.940222,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.413636,37.000000,0.000000,0.756805,0.234375,0.468750,-0.390625,0.968765,0.187503,-0.250004,-76.563667,-27.174383,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.429261,38.000000,0.000000,0.708142,0.187500,0.578125,-0.359375,0.968765,0.218753,-0.250004,-76.563667,-24.456944,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.444886,39.000000,0.000000,0.562934,0.343750,0.515625,-0.546875,0.968765,0.187503,-0.250004,-76.563667,-22.011250,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.460511,40.000000,0.000000,0.888017,-0.078125,0.453125,0.000000,0.968765,0.187503,-0.218753,-76.563667,-19.810125,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.476136,41.000000,0.000000,0.565530,0.359375,0.484375,-0.562500,0.968765,0.187503,-0.218753,-76.563667,-17.829113,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.491761,42.000000,0.000000,0.889116,-0.062500,0.453125,-0.015625,0.968765,0.187503,-0.218753,-76.563667,-19.874384,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.507386,43.000000,0.000000,0.537191,0.359375,0.515625,-0.562500,0.968765,0.187503,-0.250004,-76.563667,-21.715130,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.523011,44.000000,0.000000,0.880978,-0.062500,0.468750,-0.015625,0.968765,0.218753,-0.250004,-76.563667,-19.543617,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.538636,45.000000,0.000000,0.552648,0.375000,0.468750,-0.578125,0.968765,0.218753,-0.218753,-76.563667,-17.589254,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.554261,46.000000,0.000000,0.925839,-0.046875,0.375000,0.000000,0.968765,0.187503,-0.250004,-76.563667,-15.830329,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.569886,47.000000,0.000000,0.750813,0.203125,0.515625,-0.359375,0.968765,0.187503,-0.250004,-76.563667,-18.075480,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.585511,48.000000,0.000000,0.608373,0.312500,0.531250,-0.500000,0.968765,0.218753,-0.218753,-76.563667,-16.267931,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.601136,49.000000,0.000000,0.811598,-0.031250,0.578125,-0.078125,0.968765,0.187503,-0.250004,-76.563667,-18.469322,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.616761,50.000000,0.000000,0.987594,0.093750,0.062500,-0.109375,0.968765,0.218753,-0.218753,-76.563667,-20.450573,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.632386,51.000000,0.000000,0.967741,0.156250,0.062500,-0.187500,0.968765,0.187503,-0.250004,-76.563667,-22.233700,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.648011,52.000000,0.000000,0.936067,0.203125,0.109375,-0.265625,0.968765,0.187503,-0.250004,-76.563667,-23.838512,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.663636,53.000000,0.000000,0.874302,0.234375,0.250000,-0.343750,0.968765,0.218753,-0.250004,-76.563667,-21.454662,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.679261,54.000000,0.000000,0.819680,0.125000,0.500000,-0.250000,0.968765,0.187503,-0.218753,-76.563667,-19.309195,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.694886,55.000000,0.000000,0.567254,0.359375,0.500000,-0.546875,0.968765,0.187503,-0.250004,-76.563667,-17.378275,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.710511,56.000000,0.000000,0.895818,-0.078125,0.437500,0.000000,0.968765,0.187503,-0.250004,-76.563667,-15.640449,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.726136,57.000000,0.000000,0.586718,0.328125,0.515625,-0.531250,0.968765,0.187503,-0.250004,-76.563667,-17.904587,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.741761,58.000000,0.000000,0.834293,-0.031250,0.546875,-0.062500,0.968765,0.187503,-0.250004,-76.563667,-19.942312,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.757386,59.000000,0.000000,0.913495,0.218750,0.171875,-0.296875,0.968765,0.218753,-0.250004,-76.563667,-21.776264,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.773011,60.000000,0.000000,0.835317,0.265625,0.281250,-0.390625,0.968765,0.218753,-0.250004,-76.563667,-19.598637,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.788636,61.000000,0.000000,0.793498,0.093750,0.546875,-0.250000,0.968765,0.187503,-0.250004,-76.563667,-17.638773,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.804261,62.000000,0.000000,0.489888,0.421875,0.437500,-0.625000,0.968765,0.218753,-0.250004,-76.563667,-19.703079,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.819886,63.000000,0.000000,0.835317,0.265625,0.281250,-0.390625,0.968765,0.218753,-0.250004,-76.563667,-17.732771,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.835511,0.000000,0.000000,0.974529,-0.046875,0.218750,0.015625,0.968765,0.187503,-0.250004,-76.563667,-15.959495,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.851136,1.000000,0.000000,0.947344,-0.062500,0.312500,0.031250,0.968765,0.218753,-0.250004,-76.563667,-18.191729,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.866761,2.000000,0.000000,0.798864,0.171875,0.484375,-0.312500,0.968765,0.187503,-0.250004,-76.563667,-20.200739,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.882386,3.000000,0.000000,0.600089,0.328125,0.500000,-0.531250,0.968765,0.187503,-0.250004,-76.563667,-22.008848,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.898011,4.000000,0.000000,0.844762,-0.062500,0.531250,-0.015625,0.968765,0.187503,-0.250004,-76.563667,-23.636147,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.913636,5.000000,0.000000,0.867997,0.250000,0.234375,-0.359375,0.968765,0.218753,-0.250004,-76.563667,-21.272532,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.929261,6.000000,0.000000,0.787320,0.250000,0.406250,-0.390625,0.968765,0.218753,-0.250004,-76.563667,-19.145279,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.944886,7.000000,0.000000,0.781094,0.046875,0.593750,-0.187500,0.968765,0.218753,-0.218753,-76.563667,-17.230751,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.960511,8.000000,0.000000,0.916297,0.218750,0.156250,-0.296875,0.968765,0.218753,-0.250004,-76.563667,-15.507676,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.976136,9.000000,0.000000,0.845196,0.265625,0.250000,-0.390625,0.968765,0.218753,-0.250004,-76.563667,-17.785091,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180951.991761,10.000000,0.000000,0.784057,0.125000,0.546875,-0.265625,0.968765,0.218753,-0.250004,-76.563667,-19.834766,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.007386,11.000000,0.000000,0.491381,0.390625,0.484375,-0.609375,0.968765,0.218753,-0.218753,-76.563667,-21.679474,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.023011,12.000000,0.000000,0.997923,0.000000,0.062500,0.015625,0.968765,0.218753,-0.218753,-76.563667,-19.511526,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.038636,13.000000,0.000000,0.994001,-0.031250,0.093750,0.046875,0.968765,0.218753,-0.250004,-76.563667,-17.560373,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.054261,14.000000,0.000000,0.988212,-0.062500,0.125000,0.062500,0.968765,0.218753,-0.250004,-76.563667,-19.632519,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.069886,15.000000,0.000000,0.997923,0.000000,0.062500,0.015625,0.968765,0.218753,-0.218753,-76.563667,-17.669268,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.085511,16.000000,0.000000,0.976031,-0.062500,0.203125,0.046875,0.968765,0.187503,-0.250004,-76.563667,-15.902341,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.101136,17.000000,0.000000,0.948632,-0.015625,0.312500,-0.046875,0.968765,0.187503,-0.250004,-76.563667,-18.140289,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.116761,18.000000,0.000000,0.805711,0.203125,0.437500,-0.343750,0.968765,0.187503,-0.218753,-76.563667,-16.326262,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.132386,19.000000,0.000000,0.732044,0.203125,0.531250,-0.375000,0.968765,0.187503,-0.218753,-76.563667,-18.521818,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.148011,20.000000,0.000000,0.671330,0.234375,0.562500,-0.421875,0.968765,0.218753,-0.250004,-76.563667,-20.497820,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
