title:exampleEmotiv, start timestamp:1683181636.420908, stop timestamp:1683181646.459971, headset type:INSIGHT, headset serial:79B30521, headset firmware:931, channels:68, sampling rate:mot_64;pm_0.1;pow_8, samples:643       , version:2.2, 
Timestamp,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1683181639.499033,9.000000,0.000000,0.809188,0.296875,0.281250,-0.421875,0.968765,0.187503,-0.250004,-76.563667,-15.471616,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.514658,10.000000,0.000000,0.776077,0.062500,0.593750,-0.203125,0.968765,0.187503,-0.250004,-76.563667,-17.752638,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.530283,11.000000,0.000000,0.781094,0.328125,0.250000,-0.468750,0.968765,0.218753,-0.250004,-76.563667,-19.805557,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.545908,12.000000,0.000000,0.737361,0.156250,0.578125,-0.312500,0.968765,0.218753,-0.250004,-76.563667,-17.825001,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.561533,13.000000,0.000000,0.539006,0.375000,0.484375,-0.578125,0.968765,0.218753,-0.250004,-76.563667,-19.870686,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.577158,14.000000,0.000000,0.966984,-0.046875,0.250000,0.015625,0.968765,0.218753,-0.250004,-76.563667,-17.883615,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.592783,15.000000,0.000000,0.925707,-0.015625,0.375000,-0.046875,0.968765,0.218753,-0.250004,-76.563667,-19.923439,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.608408,16.000000,0.000000,0.676402,0.296875,0.468750,-0.484375,0.968765,0.187503,-0.250004,-76.563667,-17.931095,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.624033,17.000000,0.000000,0.777177,0.015625,0.609375,-0.156250,0.968765,0.218753,-0.250004,-76.563667,-19.966167,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.639658,18.000000,0.000000,0.991418,0.078125,0.046875,-0.093750,0.968765,0.218753,-0.250004,-76.563667,-17.969551,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.655283,19.000000,0.000000,0.978654,0.125000,0.046875,-0.156250,0.968765,0.187503,-0.250004,-76.563667,-20.000780,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.670908,20.000000,0.000000,0.957342,0.171875,0.078125,-0.218750,0.968765,0.218753,-0.250004,-76.563667,-21.828886,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.686533,21.000000,0.000000,0.907192,0.234375,0.156250,-0.312500,0.968765,0.187503,-0.250004,-76.563667,-19.645996,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.702158,22.000000,0.000000,0.836631,0.203125,0.375000,-0.343750,0.968765,0.218753,-0.250004,-76.563667,-17.681396,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.717783,23.000000,0.000000,0.797641,0.078125,0.562500,-0.203125,0.968765,0.187503,-0.250004,-76.563667,-15.913258,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.733408,24.000000,0.000000,0.526634,0.437500,0.375000,-0.625000,0.968765,0.187503,-0.250004,-76.563667,-14.321932,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.749033,25.000000,0.000000,0.995596,0.000000,0.093750,0.000000,0.968765,0.187503,-0.250004,-76.563667,-16.717922,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.764658,26.000000,0.000000,0.989940,-0.046875,0.125000,0.046875,0.968765,0.187503,-0.250004,-76.563667,-18.874313,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.780283,27.000000,0.000000,0.976031,-0.062500,0.203125,0.046875,0.968765,0.218753,-0.250004,-76.563667,-16.986881,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.795908,28.000000,0.000000,0.948761,0.000000,0.312500,-0.046875,0.968765,0.187503,-0.250004,-76.563667,-19.116377,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.811533,29.000000,0.000000,0.824135,0.187500,0.421875,-0.328125,0.968765,0.218753,-0.250004,-76.563667,-17.204739,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.827158,30.000000,0.000000,0.730542,0.218750,0.515625,-0.390625,0.968765,0.187503,-0.250004,-76.563667,-19.312449,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.842783,31.000000,0.000000,0.708142,0.187500,0.578125,-0.359375,0.968765,0.218753,-0.250004,-76.563667,-17.381205,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.858408,32.000000,0.000000,0.539006,0.375000,0.484375,-0.578125,0.968765,0.218753,-0.250004,-76.563667,-19.471268,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.874033,33.000000,0.000000,0.970890,-0.046875,0.234375,0.015625,0.968765,0.187503,-0.250004,-76.563667,-21.352324,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.889658,34.000000,0.000000,0.938411,-0.031250,0.343750,-0.015625,0.968765,0.218753,-0.250004,-76.563667,-23.045275,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.905283,35.000000,0.000000,0.756805,0.234375,0.468750,-0.390625,0.968765,0.187503,-0.250004,-76.563667,-24.568932,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.920908,36.000000,0.000000,0.970890,-0.046875,0.234375,0.015625,0.968765,0.187503,-0.250004,-76.563667,-25.940222,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.936533,37.000000,0.000000,0.756805,0.234375,0.468750,-0.390625,0.968765,0.187503,-0.250004,-76.563667,-27.174383,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.952158,38.000000,0.000000,0.708142,0.187500,0.578125,-0.359375,0.968765,0.218753,-0.250004,-76.563667,-24.456944,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.967783,39.000000,0.000000,0.562934,0.343750,0.515625,-0.546875,0.968765,0.187503,-0.250004,-76.563667,-22.011250,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.983408,40.000000,0.000000,0.888017,-0.078125,0.453125,0.000000,0.968765,0.187503,-0.218753,-76.563667,-19.810125,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181639.999033,41.000000,0.000000,0.565530,0.359375,0.484375,-0.562500,0.968765,0.187503,-0.218753,-76.563667,-17.829113,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.014658,42.000000,0.000000,0.889116,-0.062500,0.453125,-0.015625,0.968765,0.187503,-0.218753,-76.563667,-19.874384,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.030283,43.000000,0.000000,0.537191,0.359375,0.515625,-0.562500,0.968765,0.187503,-0.250004,-76.563667,-21.715130,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.045908,44.000000,0.000000,0.880978,-0.062500,0.468750,-0.015625,0.968765,0.218753,-0.250004,-76.563667,-19.543617,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.061533,45.000000,0.000000,0.552648,0.375000,0.468750,-0.578125,0.968765,0.218753,-0.218753,-76.563667,-17.589254,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.077158,46.000000,0.000000,0.925839,-0.046875,0.375000,0.000000,0.968765,0.187503,-0.250004,-76.563667,-15.830329,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.092783,47.000000,0.000000,0.750813,0.203125,0.515625,-0.359375,0.968765,0.187503,-0.250004,-76.563667,-18.075480,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.108408,48.000000,0.000000,0.608373,0.312500,0.531250,-0.500000,0.968765,0.218753,-0.218753,-76.563667,-16.267931,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.124033,49.000000,0.000000,0.811598,-0.031250,0.578125,-0.078125,0.968765,0.187503,-0.250004,-76.563667,-18.469322,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.139658,50.000000,0.000000,0.987594,0.093750,0.062500,-0.109375,0.968765,0.218753,-0.218753,-76.563667,-20.450573,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.155283,51.000000,0.000000,0.967741,0.156250,0.062500,-0.187500,0.968765,0.187503,-0.250004,-76.563667,-22.233700,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.170908,52.000000,0.000000,0.936067,0.203125,0.109375,-0.265625,0.968765,0.187503,-0.250004,-76.563667,-23.838512,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.186533,53.000000,0.000000,0.874302,0.234375,0.250000,-0.343750,0.968765,0.218753,-0.250004,-76.563667,-21.454662,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.202158,54.000000,0.000000,0.819680,0.125000,0.500000,-0.250000,0.968765,0.187503,-0.218753,-76.563667,-19.309195,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.217783,55.000000,0.000000,0.567254,0.359375,0.500000,-0.546875,0.968765,0.187503,-0.250004,-76.563667,-17.378275,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.233408,56.000000,0.000000,0.895818,-0.078125,0.437500,0.000000,0.968765,0.187503,-0.250004,-76.563667,-15.640449,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.249033,57.000000,0.000000,0.586718,0.328125,0.515625,-0.531250,0.968765,0.187503,-0.250004,-76.563667,-17.904587,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.264658,58.000000,0.000000,0.834293,-0.031250,0.546875,-0.062500,0.968765,0.187503,-0.250004,-76.563667,-19.942312,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.280283,59.000000,0.000000,0.913495,0.218750,0.171875,-0.296875,0.968765,0.218753,-0.250004,-76.563667,-21.776264,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.295908,60.000000,0.000000,0.835317,0.265625,0.281250,-0.390625,0.968765,0.218753,-0.250004,-76.563667,-19.598637,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.311533,61.000000,0.000000,0.793498,0.093750,0.546875,-0.250000,0.968765,0.187503,-0.250004,-76.563667,-17.638773,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.327158,62.000000,0.000000,0.489888,0.421875,0.437500,-0.625000,0.968765,0.218753,-0.250004,-76.563667,-19.703079,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.342783,63.000000,0.000000,0.835317,0.265625,0.281250,-0.390625,0.968765,0.218753,-0.250004,-76.563667,-17.732771,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.358408,0.000000,0.000000,0.974529,-0.046875,0.218750,0.015625,0.968765,0.187503,-0.250004,-76.563667,-15.959495,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.374033,1.000000,0.000000,0.947344,-0.062500,0.312500,0.031250,0.968765,0.218753,-0.250004,-76.563667,-18.191729,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.389658,2.000000,0.000000,0.798864,0.171875,0.484375,-0.312500,0.968765,0.187503,-0.250004,-76.563667,-20.200739,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.405283,3.000000,0.000000,0.600089,0.328125,0.500000,-0.531250,0.968765,0.187503,-0.250004,-76.563667,-22.008848,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.420908,4.000000,0.000000,0.844762,-0.062500,0.531250,-0.015625,0.968765,0.187503,-0.250004,-76.563667,-23.636147,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.436533,5.000000,0.000000,0.867997,0.250000,0.234375,-0.359375,0.968765,0.218753,-0.250004,-76.563667,-21.272532,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.452158,6.000000,0.000000,0.787320,0.250000,0.406250,-0.390625,0.968765,0.218753,-0.250004,-76.563667,-19.145279,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.467783,7.000000,0.000000,0.781094,0.046875,0.593750,-0.187500,0.968765,0.218753,-0.218753,-76.563667,-17.230751,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.483408,8.000000,0.000000,0.916297,0.218750,0.156250,-0.296875,0.968765,0.218753,-0.250004,-76.563667,-15.507676,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.499033,9.000000,0.000000,0.845196,0.265625,0.250000,-0.390625,0.968765,0.218753,-0.250004,-76.563667,-17.785091,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.514658,10.000000,0.000000,0.784057,0.125000,0.546875,-0.265625,0.968765,0.218753,-0.250004,-76.563667,-19.834766,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.530283,11.000000,0.000000,0.491381,0.390625,0.484375,-0.609375,0.968765,0.218753,-0.218753,-76.563667,-21.679474,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.545908,12.000000,0.000000,0.997923,0.000000,0.062500,0.015625,0.968765,0.218753,-0.218753,-76.563667,-19.511526,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.561533,13.000000,0.000000,0.994001,-0.031250,0.093750,0.046875,0.968765,0.218753,-0.250004,-76.563667,-17.560373,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.577158,14.000000,0.000000,0.988212,-0.062500,0.125000,0.062500,0.968765,0.218753,-0.250004,-76.563667,-19.632519,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.592783,15.000000,0.000000,0.997923,0.000000,0.062500,0.015625,0.968765,0.218753,-0.218753,-76.563667,-17.669268,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.608408,16.000000,0.000000,0.976031,-0.062500,0.203125,0.046875,0.968765,0.187503,-0.250004,-76.563667,-15.902341,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.624033,17.000000,0.000000,0.948632,-0.015625,0.312500,-0.046875,0.968765,0.187503,-0.250004,-76.563667,-18.140289,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.639658,18.000000,0.000000,0.805711,0.203125,0.437500,-0.343750,0.968765,0.187503,-0.218753,-76.563667,-16.326262,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.655283,19.000000,0.000000,0.732044,0.203125,0.531250,-0.375000,0.968765,0.187503,-0.218753,-76.563667,-18.521818,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.670908,20.000000,0.000000,0.671330,0.234375,0.562500,-0.421875,0.968765,0.218753,-0.250004,-76.563667,-20.497820,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.686533,21.000000,0.000000,0.695093,0.187500,0.593750,-0.359375,0.968765,0.187503,-0.250004,-76.563667,-18.448038,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.702158,22.000000,0.000000,0.539006,0.375000,0.484375,-0.578125,0.968765,0.218753,-0.250004,-76.563667,-16.603233,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.717783,23.000000,0.000000,0.974529,-0.046875,0.218750,0.015625,0.968765,0.187503,-0.250004,-76.563667,-14.942910,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.733408,24.000000,0.000000,0.948761,-0.046875,0.312500,0.000000,0.968765,0.187503,-0.250004,-76.563667,-13.448620,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.749033,25.000000,0.000000,0.798405,0.187500,0.468750,-0.328125,0.968765,0.218753,-0.250004,-76.563667,-15.931941,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.764658,26.000000,0.000000,0.652893,0.296875,0.515625,-0.468750,0.968765,0.187503,-0.250004,-76.563667,-18.166931,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.780283,27.000000,0.000000,0.782967,0.000000,0.609375,-0.125000,0.968765,0.187503,-0.250004,-76.563667,-20.178421,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.795908,28.000000,0.000000,0.937370,0.187500,0.125000,-0.265625,0.968765,0.218753,-0.250004,-76.563667,-21.988762,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.811533,29.000000,0.000000,0.863202,0.281250,0.187500,-0.375000,0.968765,0.187503,-0.250004,-76.563667,-19.789886,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.827158,30.000000,0.000000,0.785924,0.218750,0.453125,-0.359375,0.968765,0.218753,-0.218753,-76.563667,-21.639080,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.842783,31.000000,0.000000,0.764029,0.093750,0.593750,-0.234375,0.968765,0.187503,-0.250004,-76.563667,-19.475172,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.858408,32.000000,0.000000,0.699295,0.375000,0.296875,-0.531250,0.968765,0.187503,-0.218753,-76.563667,-21.355839,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.874033,33.000000,0.000000,0.776077,0.062500,0.593750,-0.203125,0.968765,0.187503,-0.250004,-76.563667,-19.220255,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.889658,34.000000,0.000000,0.736035,0.359375,0.281250,-0.500000,0.968765,0.218753,-0.250004,-76.563667,-17.298229,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.905283,35.000000,0.000000,0.751626,0.093750,0.609375,-0.234375,0.968765,0.187503,-0.250004,-76.563667,-15.568406,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.920908,36.000000,0.000000,0.776077,0.062500,0.593750,-0.203125,0.968765,0.187503,-0.250004,-76.563667,-14.011566,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.936533,37.000000,0.000000,0.751626,0.093750,0.609375,-0.234375,0.968765,0.187503,-0.250004,-76.563667,-12.610409,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.952158,38.000000,0.000000,0.736035,0.359375,0.281250,-0.500000,0.968765,0.187503,-0.250004,-76.563667,-11.349368,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.967783,39.000000,0.000000,0.746574,0.093750,0.609375,-0.250000,0.968765,0.218753,-0.250004,-76.563667,-10.214432,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.983408,40.000000,0.000000,0.718920,0.359375,0.296875,-0.515625,0.968765,0.187503,-0.250004,-76.563667,-9.192988,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181640.999033,41.000000,0.000000,0.759542,0.062500,0.609375,-0.218750,0.968765,0.218753,-0.250004,-76.563667,-8.273689,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181641.014658,42.000000,0.000000,0.809942,0.312500,0.234375,-0.437500,0.968765,0.187503,-0.250004,-76.563667,-11.274504,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181641.030283,43.000000,0.000000,0.743953,0.187500,0.531250,-0.359375,0.968765,0.187503,-0.218753,-76.563667,-13.975237,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181641.045908,44.000000,0.000000,0.672964,0.218750,0.578125,-0.406250,0.968765,0.187503,-0.250004,-76.563667,-16.405897,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181641.061533,45.000000,0.000000,0.638526,0.265625,0.562500,-0.453125,0.968765,0.218753,-0.250004,-76.563667,-18.593491,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683181641.077158,46.000000,0.000000,0.746574,0.093750,0.609375,-0.250000,0.968765,0.218753,-0.218753,-76.563667,-16.734142,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
